ID_REGISTRO, OPERADOR, SONDA, TECN, AMBITO, CLASE, PLAN, VEL_CONT_B, VEL_CONT_S, CAT, LAT, VB, VS, JIT, PP, FECHA
17, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 31.904, 4.36689308972848, .86107463474504, .7145, 0, 2023-07-01 17:20:01
18, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.777, 4.44506923977288, .86620477697624, .4455, 0, 2023-07-01 17:40:01
19, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.130, 4.46041978456944, .86318585454056, .1870, 0, 2023-07-01 18:00:01
20, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.206, 4.61715402359392, .86086268634944, 2.1082, 0, 2023-07-01 18:20:01
21, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.073, 4.51793920006944, .86374708577440, .4459, 0, 2023-07-01 18:40:01
22, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.007, 4.50934711782272, .86148470478440, .2332, 0, 2023-07-01 19:00:01
23, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.022, 4.33665940126008, .86186064701600, .3210, 0, 2023-07-01 19:20:01
24, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 40.533, 4.67907950219032, .86418443547696, .3500, 0, 2023-07-01 19:40:01
25, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.605, 4.27778607416448, .86009576053480, .3171, 0, 2023-07-01 20:00:01
26, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 31.059, 4.45581876297624, .86370252629544, .3206, 0, 2023-07-01 20:20:01
27, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.059, 4.27811777735176, .85866321505816, .7422, 0, 2023-07-01 20:40:01
28, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 30.532, 4.69177324231992, .80937366256528, .7251, 0, 2023-07-01 21:00:02
29, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.719, 4.33991852755408, .85936121692240, .2406, 0, 2023-07-01 21:20:01
30, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 36.298, 4.38895626806480, .86002564258408, .4311, 0, 2023-07-01 21:40:01
31, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.012, 4.34823985555792, .82200559925840, .2609, 0, 2023-07-01 22:00:01
32, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.962, 4.41978655382552, .85168089386488, .2910, 0, 2023-07-02 12:00:01
33, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.247, 4.49287494902896, .85004767928960, 1.0831, 0, 2023-07-02 12:20:01
34, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.125, 4.60421829661648, .85426759355112, 1.9244, 0, 2023-07-02 12:40:01
35, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.974, 4.54334487567176, .85091669479584, .3780, 0, 2023-07-02 13:00:01
36, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.076, 4.47124772803072, .85165916382328, .2910, 0, 2023-07-02 13:20:01
37, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.948, 4.73999897797528, .85828447817928, .8977, 0, 2023-07-02 13:40:01
38, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.955, 4.61291672194224, .85469531800952, .3360, 0, 2023-07-02 14:00:01
39, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.910, 4.60494181956840, .85582544649280, 1.0363, 0, 2023-07-02 14:20:01
40, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.035, 4.66393416903392, .85731695650816, .3235, 0, 2023-07-02 14:40:01
41, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.185, 4.40606943188664, .85387808015248, .3170, 0, 2023-07-02 15:00:01
42, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 31.100, 4.66557296374832, .85568504045592, .3595, 0, 2023-07-02 15:20:01
43, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 35.486, 4.46316039355808, .85685336626600, .3539, 0, 2023-07-02 15:40:01
44, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 46.722, 4.46006542665800, .85690571154208, .9902, 0, 2023-07-02 16:00:01
45, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.411, 4.50330368213096, .85200062576920, .2295, 0, 2023-07-02 16:20:01
46, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.857, 4.27834714060336, .85183688217720, .2029, 0, 2023-07-02 16:40:01
47, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 32.110, 4.59948170297072, .85306846024584, .4118, 0, 2023-07-02 17:00:01
48, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.972, 4.47886244516144, .85198414932864, .2059, 0, 2023-07-02 17:20:01
49, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.013, 4.48598363049104, .85113839050592, .3532, 0, 2023-07-02 17:40:01
50, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 34.168, 4.55126194647184, .85331425950216, .4149, 0, 2023-07-02 18:00:01
51, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 45.639, 4.40908664762680, .85316528946984, .2014, 0, 2023-07-02 18:20:01
52, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 82.696, 4.46428759922032, .85787319354032, .3522, 0, 2023-07-02 18:40:01
53, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.056, 4.50060260485032, .85130778366448, .6516, 0, 2023-07-02 19:00:01
54, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.171, 4.27714511728336, .85626266039216, .1979, 0, 2023-07-02 19:20:01
55, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.906, 4.69303036894216, .84814951415184, .3968, 0, 2023-07-02 19:40:01
56, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 31.953, 4.51657308754600, .85093527923808, .3567, 0, 2023-07-02 20:00:01
57, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.943, 4.55270029715480, .80168046490448, .3401, 0, 2023-07-02 20:20:01
58, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 31.702, 4.54856554829888, .85196346985472, .4690, 0, 2023-07-02 20:40:01
59, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.207, 4.66404859774528, .85135559555432, .4220, 0, 2023-07-02 21:00:01
60, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 35.841, 4.60439628505096, .80367611768304, .3983, 0, 2023-07-02 21:20:02
61, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.017, 4.87445265127248, .85890835360888, .3190, 0, 2023-07-02 21:40:01
62, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.982, 4.92306356072696, .85947932376488, .2762, 0, 2023-07-02 22:00:01
63, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.948, 4.92242667641664, .85854540881384, .4641, 0, 2023-07-03 12:00:01
64, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.297, 4.72762690456440, .85642890413672, .5087, 0, 2023-07-03 12:20:01
65, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.917, 4.60608653774288, .85574404695640, .3075, 0, 2023-07-03 12:40:01
66, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.502, 4.68944563382120, .85568490312680, .3358, 0, 2023-07-03 13:00:02
67, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.260, 4.56428114131464, .85442087342840, .2376, 0, 2023-07-03 13:20:02
68, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.994, 4.68125392617928, .85394108445568, .2391, 0, 2023-07-03 13:40:01
69, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.138, 4.66639029773576, .85511286790736, .2908, 0, 2023-07-03 14:00:01
70, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.050, 4.56766374554488, .84875292220472, .9306, 0, 2023-07-03 14:20:01
71, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.901, 4.57406542785048, .84888906646176, .4477, 0, 2023-07-03 14:40:01
72, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.711, 4.44369911266200, .85112023407272, .3850, 0, 2023-07-03 15:00:01
73, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.852, 4.66442613986096, .85629855745648, .2251, 0, 2023-07-03 15:20:01
74, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.454, 4.46585284962288, .85530543458896, .4148, 0, 2023-07-03 15:40:01
75, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.102, 4.49474313369784, .85696914766896, .2809, 0, 2023-07-03 16:00:02
76, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 32.245, 4.61366271575000, .85470341432304, .3244, 0, 2023-07-03 16:20:01
77, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 32.198, 4.51546796364048, .85193548065784, .5955, 0, 2023-07-03 16:40:01
78, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.971, 4.65959070740864, .84931598067848, .4732, 0, 2023-07-03 17:00:01
79, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.889, 4.51078770620704, .85418898332136, .2479, 0, 2023-07-03 17:20:01
80, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.725, 4.70867641544880, .84745678419928, .4426, 0, 2023-07-03 17:40:01
81, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.136, 4.55712918511088, .85573059862256, .7628, 0, 2023-07-03 18:00:01
82, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.923, 4.62097734819328, .85418576066512, .2360, 0, 2023-07-03 18:20:02
83, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.007, 4.62703586490928, .85638787020096, .3083, 0, 2023-07-03 18:40:01
84, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.905, 4.92237468209272, .85879810885752, .3847, 0, 2023-07-03 19:00:01
85, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.143, 4.92120587334200, .85529180238680, .6786, 0, 2023-07-03 19:20:01
86, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.979, 4.62753636463648, .85878174533208, .3577, 0, 2023-07-03 19:40:01
87, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.991, 4.92261472039320, .85534999330496, .3964, 0, 2023-07-03 20:00:01
88, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.105, 4.92248927178432, .85876891574216, .2833, 0, 2023-07-03 20:20:01
89, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.143, 4.92254656853752, .85524562013568, .2773, 0, 2023-07-03 20:40:01
90, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.906, 4.92259654641240, .85863552874824, .2758, 0, 2023-07-03 21:00:02
91, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.095, 4.89444044889424, .85884754199368, .4033, 0, 2023-07-03 21:20:01
92, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.961, 2.70481554516568, .85889452914600, .3455, 0, 2023-07-03 21:40:01
93, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.145, 4.92288936639032, .85551003511464, .9433, 0, 2023-07-03 22:00:01
94, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 42.440, 4.52476319682976, .85737719973352, .3570, 0, 2023-07-04 12:00:02
95, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.990, 4.54796132466376, .85529307496984, .8416, 0, 2023-07-04 12:20:01
96, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.224, 4.63904218667080, .85090297561856, .3800, 0, 2023-07-04 12:40:02
97, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.003, 4.56006295739984, .85355940415640, .8202, 0, 2023-07-04 13:00:03
98, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.059, 4.41313733733928, .85709464052832, .9650, 0, 2023-07-04 13:20:01
99, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.949, 4.39694100930584, .85558111131736, .2051, 0, 2023-07-04 13:40:02
100, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 35.110, 4.56558963359864, .85605008180856, .2751, 0, 2023-07-04 14:00:03
101, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.709, 4.50407845935560, .84785766005528, .1126, 0, 2023-07-04 14:20:02
102, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.110, 4.26915075919048, .85259348999872, .3011, 0, 2023-07-04 14:40:02
103, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 36.336, 4.43236278373136, .85686723955704, 1.6722, 0, 2023-07-04 15:00:02
104, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 30.269, 4.43731886590336, .85280764252632, .3435, 0, 2023-07-04 15:20:02
105, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 38.789, 4.33486000244960, .85100721985112, .9544, 0, 2023-07-04 15:40:02
106, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.177, 4.40512707043288, .85692767199136, .3871, 0, 2023-07-04 16:00:02
107, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.974, 4.51719025444896, .85400711381384, .3518, 0, 2023-07-04 16:20:02
108, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 55.553, 4.65478424834512, .85497877900912, .9570, 0, 2023-07-04 16:40:02
109, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.649, 4.33587162583600, .85670543535720, .3961, 0, 2023-07-04 17:00:02
110, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.138, 4.55143456991608, .85658899654422, .3077, 0, 2023-07-04 17:20:02
111, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 32.426, 4.63646785575904, .85745573977288, .2531, 0, 2023-07-04 17:40:01
112, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.970, 4.54672988545016, .85556003587776, .3260, 0, 2023-07-04 18:00:02
113, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 39.677, 4.46649945607064, .85366582581816, .3006, 0, 2023-07-04 18:20:02
114, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.950, 4.48883005384160, .85795262927056, .7188, 0, 2023-07-04 18:40:02
115, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.929, 4.51987404428448, .85356011750480, .4060, 0, 2023-07-04 19:00:02
116, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.210, 4.63671396247992, .85520026491088, .3435, 0, 2023-07-04 19:20:02
117, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.375, 4.47338227393720, .85445401551840, .3351, 0, 2023-07-04 19:40:02
118, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.107, 4.52051914774152, .85860288333192, 1.5120, 0, 2023-07-04 20:00:02
119, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.928, 4.52367132823432, .85510352952840, .3373, 0, 2023-07-04 20:20:02
120, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.913, 4.66604486850472, .85532184923136, .3221, 0, 2023-07-04 20:40:02
121, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.066, 4.50032875154728, .85613103578840, .2034, 0, 2023-07-04 21:00:01
122, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.998, 4.63170672216560, .85401063096472, .2535, 0, 2023-07-04 21:20:01
123, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.315, 4.70403165682536, .85017355438168, .2576, 0, 2023-07-04 21:40:01
124, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.958, 4.70829467869200, .85551691988032, .4940, 0, 2023-07-04 22:00:01
125, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.992, 4.92254732537344, .85860163211120, .2700, 0, 2023-07-05 12:00:01
126, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.123, 4.88780279628128, .85520182664792, .2961, 0, 2023-07-05 12:20:01
127, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.197, 4.92258089623536, .85635396669744, .1768, 0, 2023-07-05 12:40:01
128, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.293, 4.92289416299072, .85732134341008, .1830, 0, 2023-07-05 13:00:01
129, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.794, 4.92299514413120, .85794094408992, .8903, 0, 2023-07-05 13:20:01
130, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.113, 4.92253243355816, .85864340838696, .3232, 0, 2023-07-05 13:40:01
131, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.895, 4.91303620702096, .85880627536144, .4140, 0, 2023-07-05 14:00:01
132, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.921, 4.92314939980808, .85873758944808, .2271, 0, 2023-07-05 14:20:02
133, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.051, 4.86826205829264, .85758730486736, .2991, 0, 2023-07-05 14:40:01
134, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.057, 4.83248835362904, .85703087175984, .3910, 0, 2023-07-05 15:00:01
135, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.843, 4.75024617650024, .85803312319792, .1341, 0, 2023-07-05 15:20:01
136, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 30.206, 4.67791805122768, .85248590485424, .3351, 0, 2023-07-05 15:40:01
137, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.003, 4.60464584559880, .85675336626560, .3044, 0, 2023-07-05 16:00:01
138, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.735, 4.80186145913496, .85590200060080, .4636, 0, 2023-07-05 16:20:02
139, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 31.481, 4.71719716895992, .85868358401576, .4013, 0, 2023-07-05 16:40:01
140, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.785, 4.92342031808304, .85884976291048, .3502, 0, 2023-07-05 17:00:01
141, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.073, 4.91219454136832, .85866304644856, .2215, 0, 2023-07-05 17:20:01
142, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.162, 4.52522624385912, .85836977709928, .3456, 0, 2023-07-05 17:40:01
143, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.019, 4.84227086327896, .85511578538784, .2078, 0, 2023-07-05 18:00:02
144, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.026, 4.46110669405696, .85852561511264, .4715, 0, 2023-07-05 18:20:01
145, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.154, 4.91933219398312, .85492592256360, .2107, 0, 2023-07-05 18:40:01
146, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.994, 4.89836506591344, .85423329560792, .2976, 0, 2023-07-05 19:00:02
147, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.963, 4.91440465490208, .85846222476200, .3566, 0, 2023-07-05 19:20:01
148, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.013, 4.92114406761664, .85537486894592, .2515, 0, 2023-07-05 19:40:02
149, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.073, 4.92242667641664, .85832649249224, .3573, 0, 2023-07-05 20:00:01
150, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.060, 4.89669355635512, .85539738328928, .1984, 0, 2023-07-05 20:20:01
151, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.028, 4.78071437653576, .85748295916384, .2209, 12, 2023-07-05 20:40:01
152, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.180, 4.89986915069688, .85524835527360, .2447, 0, 2023-07-05 21:00:01
153, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.154, 4.90254157731216, .80847997359712, .3130, 0, 2023-07-05 21:20:01
154, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.846, 4.66603625034064, .85736325625200, .2024, 0, 2023-07-05 21:40:01
155, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 32.547, 4.71838354210288, .85882599810936, .4230, 0, 2023-07-05 22:00:01
156, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.825, 4.47584917381832, .85662959383472, .5876, 0, 2023-07-06 12:00:01
157, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.922, 4.45340157088944, .85242415940112, .3072, 0, 2023-07-06 12:20:01
158, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.930, 4.36131259272872, .85106532684600, .2258, 0, 2023-07-06 12:40:01
159, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 38.184, 4.49003074506928, .85515996568584, .2437, 0, 2023-07-06 13:00:01
160, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 53.720, 4.36368497509240, .85660122011632, .3966, 0, 2023-07-06 13:20:01
161, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.914, 4.49433995681648, .85525279710712, .3722, 0, 2023-07-06 13:40:01
162, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 39.554, 4.27921448069448, .85759573153368, .3487, 0, 2023-07-06 14:00:01
163, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.620, 4.60242901590904, .85623586901024, .7215, 0, 2023-07-06 14:20:01
164, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 31.177, 4.41592149262320, .85436313645920, .1220, 0, 2023-07-06 14:40:01
165, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.048, 4.25640628358704, .85099824997192, .4792, 0, 2023-07-06 15:00:01
166, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.785, 4.39431428581576, .85557226579728, .3277, 0, 2023-07-06 15:20:01
167, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 49.735, 4.48164920359480, .85037938247696, .8546, 0, 2023-07-06 15:40:01
168, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 40.367, 4.44561822735424, .85593549440584, .3192, 0, 2023-07-06 16:00:01
169, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.986, 4.41585669541232, .84730329298776, .2473, 0, 2023-07-06 16:20:01
170, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.101, 4.49058123258960, .85449193589816, .4000, 0, 2023-07-06 16:40:01
171, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.531, 4.53832668183568, .85225039459944, .4448, 0, 2023-07-06 17:00:01
172, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 49.542, 4.67158651357568, .85641117876432, .2325, 0, 2023-07-06 17:20:01
