ID_REGISTRO, OPERADOR, SONDA, TECN, AMBITO, CLASE, PLAN, VEL_CONT_B, VEL_CONT_S, CAT, LAT, VB, VS, JIT, PP, FECHA
40, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.214, 4.92724254557544, .85967336978608, .2570, 0, 2022-10-02 14:40:01
41, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.008, 4.92732619120568, .85956769504208, .4339, 0, 2022-10-02 15:00:01
42, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.910, 4.92748324839616, .85972918262200, .3663, 0, 2022-10-02 15:20:01
43, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.974, 4.92732429453816, .85963591708824, .2745, 0, 2022-10-02 15:40:01
44, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.205, 4.92733662363976, .85703808306352, .3652, 0, 2022-10-02 16:00:01
45, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.952, 4.92712248789680, .85959234866768, .2260, 0, 2022-10-02 16:20:01
46, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.185, 4.92715074717424, .85704886568688, .3008, 0, 2022-10-02 16:40:01
47, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.992, 4.92727497965760, .85973928241456, .3274, 0, 2022-10-02 17:00:01
48, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.005, 4.92310913110064, .85710426348368, .4402, 0, 2022-10-02 17:20:01
49, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.962, 4.92726151301328, .85975409412112, .4172, 0, 2022-10-02 17:40:01
50, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.042, 4.92737228342992, .85966369342496, .2551, 0, 2022-10-02 18:00:01
51, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.899, 4.92726663386288, .85696453493704, .2523, 0, 2022-10-02 18:20:01
52, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.044, 4.92713519541632, .85973060855584, .2893, 0, 2022-10-02 18:40:01
53, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.215, 4.92830207850792, .85657337053736, .3038, 0, 2022-10-02 19:00:01
54, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.024, 4.92703069407320, .85708221377048, .3487, 0, 2022-10-02 19:20:01
55, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.952, 4.92726473719536, .85972255344112, .3072, 0, 2022-10-02 19:40:01
56, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.136, 4.92725240885672, .85964780444792, .4753, 0, 2022-10-02 20:00:01
57, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.202, 4.92735654017424, .85968771228496, .2879, 0, 2022-10-02 20:20:01
58, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.035, 4.92752934290928, .85705276201864, .3609, 0, 2022-10-02 20:40:01
59, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.005, 4.92715586802384, .85669829271800, .2927, 0, 2022-10-02 21:00:01
60, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.928, 4.92702500407072, .85969032764144, .3281, 0, 2022-10-02 21:20:01
61, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.040, 4.92727782465880, .85967750415504, .2044, 0, 2022-10-02 21:40:01
62, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.908, 4.92714904047864, .85968848590552, .3003, 0, 2022-10-02 22:00:01
63, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.608, 4.31948709818632, .84893825240560, .3823, 0, 2022-10-03 12:00:01
64, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.963, 4.31919106928512, .85769177721880, .2664, 0, 2022-10-03 12:20:01
65, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 48.550, 4.47525988853776, .84940944991712, .3216, 0, 2022-10-03 12:40:01
66, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.870, 4.58774506733688, .85337502610392, .7975, 0, 2022-10-03 13:00:02
67, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 30.522, 4.29947612780456, .85285498673432, .2830, 0, 2022-10-03 13:20:01
68, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.978, 4.43779824136288, .85466205613808, .5961, 0, 2022-10-03 13:40:01
69, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.615, 4.56963076520560, .85597267091960, .2366, 0, 2022-10-03 14:00:01
70, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.170, 4.92712703959360, .85972279605584, .4221, 0, 2022-10-03 14:20:01
71, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.832, 4.92738233668312, .85939338855336, .1371, 0, 2022-10-03 14:40:01
72, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.132, 4.92737873255712, .85957826404232, .3847, 0, 2022-10-03 15:00:01
73, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.082, 4.92741572062496, .85659154222936, .2718, 0, 2022-10-03 15:20:01
74, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.043, 4.92737152430520, .85943506717288, .3774, 0, 2022-10-03 15:40:01
75, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 37.772, 4.43423647911192, .85667687777040, .3114, 0, 2022-10-03 16:00:01
76, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.944, 4.81808929275320, .85922124728688, .2325, 0, 2022-10-03 16:20:01
77, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 30.760, 4.62462181384424, .85755069063992, .3538, 0, 2022-10-03 16:40:01
78, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.899, 4.45172999495544, .85602408235784, .2969, 0, 2022-10-03 17:00:01
79, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.001, 4.69095409864008, .85609977663304, .3141, 0, 2022-10-03 17:20:02
80, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.213, 4.55007492406752, .85547616136576, .3803, 0, 2022-10-03 17:40:02
81, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.073, 4.92725297800960, .85415409867768, .2930, 0, 2022-10-03 18:00:01
82, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.972, 4.87629415060808, .85460948426896, .9354, 0, 2022-10-03 18:20:01
83, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.511, 4.86788708423120, .85933153934048, .1926, 0, 2022-10-03 18:40:01
84, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.978, 4.92722187220504, .85961986789384, .1574, 0, 2022-10-03 19:00:01
85, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.923, 4.92706483179912, .85961037768992, .2908, 0, 2022-10-03 19:20:01
86, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.011, 4.92732505366288, .85973587512696, .4528, 0, 2022-10-03 19:40:01
87, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.018, 4.92696317850896, .85971917514520, .2747, 0, 2022-10-03 20:00:01
88, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.370, 4.92709669443960, .85953981494552, .3462, 0, 2022-10-03 20:20:01
89, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.950, 4.92722225138592, .85949133929840, .2840, 0, 2022-10-03 20:40:02
90, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.038, 4.55357613028792, .85332365967920, .3996, 0, 2022-10-03 21:00:01
91, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.015, 4.91175289479072, .85974719943728, .4178, 0, 2022-10-03 21:20:01
92, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.345, 4.90266976716256, .85890938739184, .2640, 0, 2022-10-03 21:40:01
93, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.892, 4.77504111677928, .85961970615064, .2300, 0, 2022-10-03 22:00:01
94, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 35.297, 4.43806243432656, .84754959578416, .0643, 0, 2022-10-04 12:00:01
95, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 48.052, 4.21530585008256, .85168222519424, .3679, 0, 2022-10-04 12:20:02
96, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 32.612, 4.46590343708648, .85050061355648, .6457, 0, 2022-10-04 12:40:01
97, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.032, 4.86291944810408, .85743897723008, .4039, 0, 2022-10-04 13:00:01
98, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.007, 4.92720537058752, .85727762469040, .3206, 0, 2022-10-04 13:20:01
99, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.951, 4.92725563303888, .85744215868760, .3577, 0, 2022-10-04 13:40:01
100, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.929, 4.92528782755048, .85742179735944, .3385, 0, 2022-10-04 14:00:01
101, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.032, 4.92740832240104, .85457554185552, .3088, 0, 2022-10-04 14:20:01
102, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.982, 4.92677467524288, .85739189776216, .4819, 0, 2022-10-04 14:40:01
103, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.940, 4.92700262553056, .85737356585288, .2991, 0, 2022-10-04 15:00:01
104, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.777, 4.92683516871232, .85649111040520, .5202, 0, 2022-10-04 15:20:01
105, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.077, 4.92734667689296, .85748826693368, .3090, 0, 2022-10-04 15:40:01
106, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.961, 4.92034974312024, .85747054003536, .3997, 0, 2022-10-04 16:00:01
107, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.148, 4.92734079691856, .85749790591072, .1886, 0, 2022-10-04 16:20:02
108, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.053, 4.92743886210448, .85736991366168, .2823, 0, 2022-10-04 16:40:01
109, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.851, 4.92726189219416, .85733057116280, .3404, 0, 2022-10-04 17:00:01
110, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.001, 4.92719569804112, .85637640093216, .3481, 0, 2022-10-04 17:20:01
111, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.964, 4.92715017802136, .85726328219160, .2901, 0, 2022-10-04 17:40:01
112, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.033, 4.92728142802184, .85428316819720, .1954, 0, 2022-10-04 18:00:01
113, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.083, 4.92713348795784, .85653564318128, .6897, 0, 2022-10-04 18:20:01
114, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.894, 4.92754983012248, .85746962679688, .7419, 0, 2022-10-04 18:40:01
115, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.134, 4.92712514292608, .85737466906336, .3136, 0, 2022-10-04 19:00:01
116, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.967, 4.92702519404264, .85740130556856, .3235, 0, 2022-10-04 19:20:01
117, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.931, 4.92737968089088, .85457510240240, .2535, 0, 2022-10-04 19:40:01
118, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.870, 4.92718109385400, .85474456498848, .2487, 0, 2022-10-04 20:00:01
119, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.098, 4.92719664637480, .85727161883104, .2842, 0, 2022-10-04 20:20:01
120, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.020, 4.92693605830008, .85741068438328, .4085, 0, 2022-10-04 20:40:01
121, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.125, 4.92677808863400, .85733079546696, .2846, 0, 2022-10-04 21:00:02
122, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.108, 4.92840872142216, .85713190478024, .3810, 0, 2022-10-04 21:20:01
123, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.758, 4.92680520655400, .85730590914488, .3014, 0, 2022-10-04 21:40:02
124, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.917, 4.92642842814072, .85733942049752, .2622, 0, 2022-10-04 22:00:01
125, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.135, 4.92720309473912, .85720977038104, .2085, 0, 2022-10-05 12:00:02
126, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.004, 4.92709764277336, .85721793383328, .3690, 0, 2022-10-05 12:20:01
127, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.117, 4.92695976435488, .85444383943192, .3978, 0, 2022-10-05 12:40:01
128, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.342, 4.92736811015112, .85723224581448, .2592, 0, 2022-10-05 13:00:01
129, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.054, 4.92670071894376, .85699723909976, .3319, 0, 2022-10-05 13:20:01
130, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.255, 4.92731291453320, .85719463213640, .2668, 0, 2022-10-05 13:40:01
131, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.025, 4.92645819651240, .85714347628296, .2658, 0, 2022-10-05 14:00:01
132, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.138, 4.92667379175864, .85436640184008, .3413, 0, 2022-10-05 14:20:01
133, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.903, 4.92742767054560, .85714832018552, .4182, 0, 2022-10-05 14:40:01
134, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.113, 4.92708550440664, .85717519549080, .3226, 0, 2022-10-05 15:00:01
135, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.068, 4.92699807383376, .85719937380512, .1729, 0, 2022-10-05 15:20:01
136, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.089, 4.92738575083720, .85708167437232, .3637, 0, 2022-10-05 15:40:01
137, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.868, 4.92691140467456, .85699432467104, .3867, 0, 2022-10-05 16:00:01
138, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.957, 4.92677145106072, .85706386126184, .4439, 0, 2022-10-05 16:20:01
139, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.111, 4.92705496928080, .85717460955328, .4274, 0, 2022-10-05 16:40:01
140, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.013, 4.92735938517552, .85722776735992, 1.0375, 0, 2022-10-05 17:00:01
141, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.219, 4.92662979914368, .85420502412344, .1813, 0, 2022-10-05 17:20:01
142, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.918, 4.92709138361808, .85718843249040, 1.4259, 0, 2022-10-05 17:40:01
143, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.030, 4.92700774561728, .85722733706208, .2758, 0, 2022-10-05 18:00:01
144, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.892, 4.92690609461592, .85715583437624, .2046, 0, 2022-10-05 18:20:01
145, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.982, 4.90443724992680, .85706337908416, .2927, 0, 2022-10-05 18:40:01
146, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.959, 4.92734174525232, .85721953524320, .2679, 0, 2022-10-05 19:00:01
147, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.987, 4.91801327918328, .85723348025056, .5074, 0, 2022-10-05 19:20:01
148, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.164, 4.92715245463272, .85716242922488, .3157, 0, 2022-10-05 19:40:02
149, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.128, 4.92712628123176, .85717805422496, .3293, 0, 2022-10-05 20:00:01
150, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.000, 4.92689187189856, .85725846575480, .3152, 0, 2022-10-05 20:20:01
151, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.096, 4.92714031626600, .85376640641544, .2679, 0, 2022-10-05 20:40:01
152, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.470, 4.92687139002592, .85722091311184, .2660, 0, 2022-10-05 21:00:01
153, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.961, 4.92690818049240, .85696892946832, .3788, 0, 2022-10-05 21:20:01
154, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.025, 4.92824932811096, .85736584795736, .3558, 0, 2022-10-05 21:40:01
155, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.984, 4.92748324839616, .85723226259920, .3797, 0, 2022-10-05 22:00:01
156, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.999, 4.92655736490880, .85639808214560, .3261, 0, 2022-10-06 12:00:01
157, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.073, 4.92641458689312, .85643945330056, .2835, 0, 2022-10-06 12:20:01
158, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.068, 4.92657499872848, .85645012911232, .2867, 0, 2022-10-06 12:40:02
159, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.190, 4.92665539881416, .85651506670416, .3573, 0, 2022-10-06 13:00:01
160, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.920, 4.91647676031760, .85657307222808, .2509, 0, 2022-10-06 13:20:01
161, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.032, 4.92632907663888, .85653085726208, .3738, 0, 2022-10-06 13:40:01
162, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.108, 4.92646654001832, .85653671511120, .6890, 0, 2022-10-06 14:00:01
163, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.093, 4.92652304407736, .85662941225512, .4377, 0, 2022-10-06 14:20:02
164, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.011, 4.92654977976472, .85635358141304, .2391, 0, 2022-10-06 14:40:01
165, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.946, 4.92631030603944, .85652438066904, .3773, 0, 2022-10-06 15:00:01
166, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.058, 4.92667530924520, .85652919481696, .2754, 0, 2022-10-06 15:20:01
167, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.106, 4.92643980509392, .85638559130080, .3248, 0, 2022-10-06 15:40:01
168, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.332, 4.92657120691936, .85388278138536, .2220, 0, 2022-10-06 16:00:01
169, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.005, 4.92659680506400, .85657201784568, .2754, 0, 2022-10-06 16:20:01
170, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.042, 4.92644587198848, .85650351274904, .4150, 0, 2022-10-06 16:40:02
171, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.140, 4.92651318384784, .85639434679400, .2662, 0, 2022-10-06 17:00:01
172, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.216, 4.92632566324776, .85636054781320, .3786, 0, 2022-10-06 17:20:01
