ID_REGISTRO, OPERADOR, SONDA, TECN, AMBITO, CLASE, PLAN, VEL_CONT_B, VEL_CONT_S, CAT, LAT, VB, VS, JIT, PP, FECHA
73, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.307, 4.10835452750552, .85963307666464, .2137, 0, 2022-07-03 15:20:01
74, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.329, 4.10835228598936, .85963274173424, .6118, 0, 2022-07-03 15:40:01
75, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.153, 4.10838591102000, .85968164920512, .2891, 0, 2022-07-03 16:00:01
76, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.314, 4.10830165046064, .85942601947392, .2260, 0, 2022-07-03 16:20:01
77, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.419, 4.10228195439296, .85958838290832, .2703, 0, 2022-07-03 16:40:01
78, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.079, 4.10768384497728, .85958979205752, .3031, 0, 2022-07-03 17:00:01
79, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.146, 4.10837008765568, .85960416583688, .2655, 0, 2022-07-03 17:20:01
80, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.194, 4.10917158683472, .85985596866376, .3162, 0, 2022-07-03 17:40:01
81, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.299, 4.10822609580336, .85967351398168, .3663, 0, 2022-07-03 18:00:01
82, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.127, 4.10861893104040, .85972443027216, .2657, 0, 2022-07-03 18:20:01
83, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.230, 4.10848336203968, .85967197284400, .3414, 0, 2022-07-03 18:40:01
84, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.073, 4.10835004371032, .85960559177072, .4054, 0, 2022-07-03 19:00:01
85, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.008, 4.10796490653232, .85966477908784, .4063, 0, 2022-07-03 19:20:01
86, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.148, 4.10612249395824, .85951488132120, .3274, 0, 2022-07-03 19:40:01
87, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.315, 4.10827870734528, .85913085422008, .2357, 0, 2022-07-03 20:00:01
88, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.243, 4.10898493369680, .85976308002208, .3003, 0, 2022-07-03 20:20:01
89, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.217, 4.10702418768720, .85908182467888, .3178, 0, 2022-07-03 20:40:01
90, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.249, 4.10764706748088, .85970301913928, .3583, 0, 2022-07-03 21:00:01
91, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.250, 4.10824336875264, .85968373431864, .3685, 0, 2022-07-03 21:20:01
92, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.169, 4.10835624183040, .85952306537272, .3738, 0, 2022-07-03 21:40:01
93, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.299, 4.10838511985176, .85970234317488, .3196, 0, 2022-07-03 22:00:02
94, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 33.185, 3.65837856603200, .85220444351896, 12.1832, 0, 2022-07-04 12:00:02
95, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.092, 3.64069576719824, .85294928757696, 51.1373, 0, 2022-07-04 12:20:01
96, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.063, 4.06199726338424, .85953295230512, .3461, 0, 2022-07-04 12:40:01
97, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.280, 4.10832657264088, .85972258243280, .2867, 0, 2022-07-04 13:00:01
98, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.219, 4.10832947333672, .85859483355768, .2547, 0, 2022-07-04 13:20:01
99, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.059, 4.10842085593592, .85970886249256, .2559, 0, 2022-07-04 13:40:01
100, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.292, 4.09055545288400, .85410011842232, .4213, 0, 2022-07-04 14:00:01
101, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.219, 3.81842757862848, .84686090254424, .3963, 0, 2022-07-04 14:20:01
102, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.289, 4.10823756736096, .85895476550488, .3455, 0, 2022-07-04 14:40:01
103, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.203, 4.10844050467864, .85950164737336, .3228, 0, 2022-07-04 15:00:01
104, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.198, 4.10812812979952, .85954565677296, .3363, 0, 2022-07-04 15:20:01
105, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.307, 4.10824890693016, .85960391788152, .3762, 0, 2022-07-04 15:40:01
106, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.197, 4.10924625266752, .85978139285784, .2780, 0, 2022-07-04 16:00:01
107, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.347, 4.10870478766912, .85971035785392, .2649, 0, 2022-07-04 16:20:02
108, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.266, 4.10827949851352, .85880050601328, .2258, 0, 2022-07-04 16:40:01
109, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.246, 4.10552456915128, .85965166721032, .3798, 0, 2022-07-04 17:00:01
110, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.211, 4.09219355484936, .85538137605656, .3729, 0, 2022-07-04 17:20:01
111, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.236, 4.10716387808696, .85966689166720, .2541, 0, 2022-07-04 17:40:01
112, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.088, 4.10834859336240, .85973538989744, .1600, 0, 2022-07-04 18:00:02
113, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.280, 4.10447664586856, .85969436969464, .2722, 0, 2022-07-04 18:20:01
114, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.230, 4.10812456992408, .85961675662672, .2158, 0, 2022-07-04 18:40:01
115, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.409, 4.10844841636080, .85706497973112, .3088, 0, 2022-07-04 19:00:01
116, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.308, 4.10839250434280, .85905978259512, .2846, 0, 2022-07-04 19:20:01
117, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.996, 4.07326519937032, .85951009082432, .5607, 0, 2022-07-04 19:40:01
118, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.111, 4.02483488073688, .85928583850416, .1670, 0, 2022-07-04 20:00:01
119, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.219, 4.10826354316064, .85957598361632, .2636, 0, 2022-07-04 20:20:01
120, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.128, 4.10845685599704, .85967778110208, .4205, 0, 2022-07-04 20:40:01
121, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.365, 4.10885791343264, .85977460727432, .3613, 0, 2022-07-04 21:00:01
122, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.122, 4.10866390326960, .85680299395136, .2364, 0, 2022-07-04 21:20:01
123, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.225, 4.10864702247120, .85967073154144, .2764, 0, 2022-07-04 21:40:01
124, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.259, 4.10835637305600, .85964405765224, .3248, 0, 2022-07-04 22:00:01
125, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 61.786, 3.75381783717408, .85152767197096, 26.0552, 0, 2022-07-05 12:00:01
126, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 38.520, 3.75773463558976, .85862113742128, .3484, 0, 2022-07-05 12:20:01
127, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.145, 3.80579765304384, .78840162421728, .4533, 0, 2022-07-05 12:40:01
128, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.170, 4.10827237799952, .85578894823216, .2004, 0, 2022-07-05 13:00:01
129, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 34.001, 3.73133905519856, .85767122591872, .2753, 0, 2022-07-05 13:20:01
130, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.105, 4.10844182303800, .85945891742328, .4474, 0, 2022-07-05 13:40:01
131, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.276, 4.10828147605256, .85959575519232, .2998, 0, 2022-07-05 14:00:01
132, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.211, 4.10844709800144, .85706102617888, .2723, 0, 2022-07-05 14:20:01
133, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.171, 4.10869199470032, .85971101627064, .2901, 0, 2022-07-05 14:40:01
134, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.348, 4.10853373816896, .85965703601528, .2765, 0, 2022-07-05 15:00:01
135, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.289, 4.10861510718784, .85972358112056, .3382, 0, 2022-07-05 15:20:02
136, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.131, 4.10806708396192, .85963649463336, .3716, 0, 2022-07-05 15:40:01
137, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.222, 3.89025837876496, .85884627017360, 20.5171, 0, 2022-07-05 16:00:01
138, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.096, 3.98778927894328, .85459478624040, .3339, 0, 2022-07-05 16:20:01
139, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.222, 4.05879560092712, .85517839525136, .3167, 0, 2022-07-05 16:40:01
140, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 49.882, 3.85385879900736, .85230172745488, .2918, 0, 2022-07-05 17:00:01
141, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.334, 4.10695395148088, .85950627002352, .3630, 0, 2022-07-05 17:20:01
142, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.139, 4.10797637656408, .85965006808928, .1661, 0, 2022-07-05 17:40:01
143, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.359, 4.08802672744112, .85809373721184, .4204, 0, 2022-07-05 18:00:02
144, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.207, 3.74742870674840, .85080234085256, 24.6164, 0, 2022-07-05 18:20:01
145, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.287, 3.97951137592744, .85853978442416, .3070, 0, 2022-07-05 18:40:01
146, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.204, 3.88736129165680, .85654484804584, .3167, 0, 2022-07-05 19:00:01
147, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.033, 3.94255598867272, .85217694946976, 20.9636, 0, 2022-07-05 19:20:01
148, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.207, 4.10838657019968, .85966207675632, .2545, 0, 2022-07-05 19:40:01
149, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.134, 4.07070355614168, .85492012498672, 22.3611, 0, 2022-07-05 20:00:01
150, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.245, 3.93354619325912, .85797062167176, .2100, 0, 2022-07-05 20:20:02
151, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.165, 3.97617391101008, .84796003966384, .2998, 0, 2022-07-05 20:40:01
152, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.060, 4.10839817450880, .85965140170744, .2366, 0, 2022-07-05 21:00:01
153, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.174, 4.10822688697152, .85898902911584, .3541, 0, 2022-07-05 21:20:01
154, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.256, 4.10841993277920, .85970400638288, .3512, 0, 2022-07-05 21:40:01
155, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.164, 4.10816412452016, .85967104282080, .1714, 0, 2022-07-05 22:00:02
156, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.746, 4.10843021872888, .85963838824912, .2163, 0, 2022-07-06 12:00:01
157, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.191, 4.10823506186784, .85966713428192, .3313, 0, 2022-07-06 12:20:01
158, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.024, 4.10836679099432, .85956317462576, .2227, 0, 2022-07-06 12:40:02
159, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.331, 4.10449730932080, .85966285037688, .2158, 0, 2022-07-06 13:00:01
160, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.683, 3.92891863281688, .85956387347832, 19.9639, 0, 2022-07-06 13:20:01
161, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.072, 4.10842441657432, .85968339938824, .1926, 0, 2022-07-06 13:40:01
162, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.150, 4.10837364753120, .85668309877872, .3485, 0, 2022-07-06 14:00:01
163, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.220, 4.10508624593800, .85968689822856, .3720, 0, 2022-07-06 14:20:02
164, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.283, 4.10829044211704, .85972106952384, .2685, 0, 2022-07-06 14:40:01
165, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.190, 4.10824640143696, .85966992282568, .2819, 0, 2022-07-06 15:00:01
166, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.337, 4.10844235022920, .85957150439880, .2628, 0, 2022-07-06 15:20:01
167, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.109, 4.10835043967584, .85943913592904, .3468, 0, 2022-07-06 15:40:02
168, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.123, 4.10841558097248, .85957596072816, .4633, 0, 2022-07-06 16:00:01
169, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.496, 4.10829874976480, .85966428775480, .3826, 0, 2022-07-06 16:20:01
170, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.198, 4.10396775380728, .85944571399304, .2588, 0, 2022-07-06 16:40:01
171, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.107, 4.10798244116984, .85956263827936, .2158, 0, 2022-07-06 17:00:01
172, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 28.154, 4.10832696784352, .85635261247992, .1584, 0, 2022-07-06 17:20:02
