ID_REGISTRO, OPERADOR, SONDA, TECN, AMBITO, CLASE, PLAN, VEL_CONT_B, VEL_CONT_S, CAT, LAT, VB, VS, JIT, PP, FECHA
21, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.661, 4.41152215688978, .85286828867912, 2.4085, 0, 2024-01-01 18:46:01
22, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.299, 4.52919181401869, .85282637860282, .2492, 0, 2024-01-01 19:06:01
23, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.195, 4.66286028380548, .85255554606327, .2643, 0, 2024-01-01 19:26:02
24, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.163, 4.46732654358294, .85056984535305, .4042, 0, 2024-01-01 19:46:01
25, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.684, 4.46301109565945, .85272150294248, .2044, 0, 2024-01-01 20:06:01
26, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.606, 4.71228721408966, .85367786300012, .1753, 0, 2024-01-01 20:26:02
27, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.188, 4.47082099626697, .85316298606037, .3682, 0, 2024-01-01 20:46:02
28, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.749, 4.38887753264210, .85265468470493, .2334, 0, 2024-01-01 21:06:01
29, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.817, 4.53872378275351, .85224559895281, .2341, 0, 2024-01-01 21:26:01
30, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.957, 4.38176784375362, .85057287965863, 2.1772, 0, 2024-01-01 21:46:01
31, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.836, 4.62862719247696, .85286535069464, .2346, 0, 2024-01-01 22:06:01
32, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.593, 4.72189558472615, .85127280584688, .3856, 0, 2024-01-02 12:06:02
33, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.318, 4.88704168232331, .85284370648375, .3028, 0, 2024-01-02 12:26:02
34, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.779, 4.48601557470162, .85042967773472, .4473, 0, 2024-01-02 12:46:01
35, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.334, 4.42957953326546, .85187982403383, .2747, 0, 2024-01-02 13:06:02
36, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.551, 4.53774628602951, .85052129722664, .1682, 0, 2024-01-02 13:26:02
37, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.590, 4.88039440979992, .85078730398347, .4101, 0, 2024-01-02 13:46:02
38, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.850, 4.62120503057598, .85173536011269, .2209, 0, 2024-01-02 14:06:01
39, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.884, 4.62527153049630, .85340685021603, .3541, 0, 2024-01-02 14:26:02
40, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.189, 4.56256043810367, .85323161179679, .3763, 0, 2024-01-02 14:46:01
41, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.812, 4.83058985080674, .85043040977513, .2661, 0, 2024-01-02 15:06:02
42, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.918, 4.66466752906869, .85041820360214, .2206, 0, 2024-01-02 15:26:01
43, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.143, 4.68253560299961, .85055659795843, .2799, 0, 2024-01-02 15:46:02
44, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.373, 4.51800122339241, .85344993455152, .4028, 0, 2024-01-02 16:06:01
45, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.388, 4.68096417774490, .85232100807937, .2406, 0, 2024-01-02 16:26:02
46, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.634, 4.47419016475541, .85309905411807, .2438, 0, 2024-01-02 16:46:01
47, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.219, 4.40500590252886, .85153096710655, .3879, 0, 2024-01-02 17:06:01
48, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.260, 4.83163776522070, .85106967903413, .2834, 0, 2024-01-02 17:26:01
49, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.952, 4.52707511097531, .85242195898841, .4114, 0, 2024-01-02 17:46:02
50, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.477, 4.41164709203983, .85331554524598, .1956, 0, 2024-01-02 18:06:02
51, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.868, 4.83347389594399, .85357594449315, .1626, 0, 2024-01-02 18:26:02
52, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.601, 4.71052713517413, .85277747857059, .3023, 0, 2024-01-02 18:46:02
53, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.457, 4.79001597928416, .85122868858673, .3018, 0, 2024-01-02 19:06:01
54, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.580, 4.58542280431798, .85052278266976, .4497, 0, 2024-01-02 19:26:01
55, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.713, 4.72941076573157, .85034589286807, .3161, 0, 2024-01-02 19:46:02
56, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.741, 4.76361451068923, .85131380106345, .2568, 0, 2024-01-02 20:06:02
57, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.710, 4.52734316889480, .85122122484546, .3134, 0, 2024-01-02 20:26:02
58, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.311, 4.50356281437587, .85364923894223, .4047, 0, 2024-01-02 20:46:01
59, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.337, 4.78672944352845, .85173524014046, .3275, 0, 2024-01-02 21:06:01
60, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.225, 4.42323844188816, .85040685993221, .3612, 0, 2024-01-02 21:26:01
61, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.478, 4.42484895453397, .85192853008873, .2779, 0, 2024-01-02 21:46:01
62, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.392, 4.81597736370565, .85111960445699, .3313, 0, 2024-01-02 22:06:02
63, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.759, 4.89887604088187, .85231736885817, .3767, 0, 2024-01-03 12:06:02
64, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.234, 4.41351454333518, .85380592286463, .3317, 0, 2024-01-03 12:26:01
65, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.269, 4.44624107928997, .85128998772026, .2323, 0, 2024-01-03 12:46:02
66, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.196, 4.46469484353130, .85316730725401, .3437, 0, 2024-01-03 13:06:02
67, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.593, 4.53185971554752, .85033821474075, .2084, 0, 2024-01-03 13:26:02
68, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.440, 4.73321223688781, .85189848381631, .3829, 0, 2024-01-03 13:46:01
69, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.927, 4.87884960483799, .85032584482188, .3872, 0, 2024-01-03 14:06:02
70, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.149, 4.48165850566517, .85375415656423, .3748, 0, 2024-01-03 14:26:01
71, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.917, 4.46113366311336, .85383815247901, .4315, 0, 2024-01-03 14:46:02
72, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.552, 4.47134162052563, .85372751386012, .3288, 0, 2024-01-03 15:06:02
73, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.859, 4.45906100933286, .85329938943072, .1899, 0, 2024-01-03 15:26:01
74, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.656, 4.82737133119823, .85258402754676, .1733, 0, 2024-01-03 15:46:02
75, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.733, 4.41538788252031, .85210418640802, .2167, 0, 2024-01-03 16:06:01
76, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.769, 4.49090042589478, .85279284607859, .3582, 0, 2024-01-03 16:26:02
77, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.142, 4.48446157116940, .85080257507499, .3650, 0, 2024-01-03 16:46:02
78, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.687, 4.73364913359565, .85370659749347, .3097, 0, 2024-01-03 17:06:01
79, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.694, 4.69387293616124, .85308296229443, .2903, 0, 2024-01-03 17:26:02
80, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.429, 4.75354074421843, .85077592216657, 1.3368, 0, 2024-01-03 17:46:01
81, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.159, 4.51857024271270, .85329261309783, .2162, 0, 2024-01-03 18:06:01
82, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.200, 4.49330981339959, .85244632851441, .2598, 0, 2024-01-03 18:26:01
83, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.916, 4.46087496216946, .85360843169491, .3223, 0, 2024-01-03 18:46:01
84, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.696, 4.38953329827419, .85075979324532, .2418, 0, 2024-01-03 19:06:01
85, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.403, 4.74954860400149, .85330800034689, .3242, 0, 2024-01-03 19:26:01
86, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.567, 4.80697800434066, .85161901709086, .2262, 0, 2024-01-03 19:46:01
87, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.205, 4.71143593740173, .85055180860640, .4494, 0, 2024-01-03 20:06:02
88, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.490, 4.71221399650655, .85241625229665, .4226, 0, 2024-01-03 20:26:02
89, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.881, 4.40578213534653, .85370093953446, 1.3288, 0, 2024-01-03 20:46:02
90, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.542, 4.41010714213846, .85025632892578, .4267, 0, 2024-01-03 21:06:02
91, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.214, 4.61003719633565, .85065856653334, .3267, 0, 2024-01-03 21:26:01
92, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.463, 4.41706541138662, .85336174618907, .3090, 0, 2024-01-03 21:46:02
93, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.508, 4.47781166621870, .85040972991978, .4221, 0, 2024-01-03 22:06:02
94, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.876, 4.68307726130846, .85153496643517, .2670, 0, 2024-01-04 12:06:02
95, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.934, 4.54974503057554, .85232405697617, .2432, 0, 2024-01-04 12:26:01
96, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.565, 4.45105026148011, .85070144172805, .3252, 0, 2024-01-04 12:46:01
97, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.682, 4.81281710387134, .85206157871896, .2708, 0, 2024-01-04 13:06:01
98, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.188, 4.82667476137068, .85330894858526, .2485, 0, 2024-01-04 13:26:01
99, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.775, 4.90794518069219, .85161235748771, .2331, 0, 2024-01-04 13:46:01
100, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.560, 4.75245937443172, .85358170792848, .3710, 0, 2024-01-04 14:06:02
101, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.581, 4.56575285211675, .85047225223592, .3448, 0, 2024-01-04 14:26:01
102, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.364, 4.73390317231210, .85293879239109, .3902, 0, 2024-01-04 14:46:01
103, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.771, 4.63530030633232, .85036107460031, .2933, 0, 2024-01-04 15:06:01
104, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.250, 4.56830826737787, .85186126886942, .2044, 0, 2024-01-04 15:26:02
105, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.466, 4.58320604500781, .85219025856716, .3977, 0, 2024-01-04 15:46:02
106, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.661, 4.67626827260927, .85346441800342, .3799, 0, 2024-01-04 16:06:02
107, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.556, 4.58955334966784, .85380106732729, .3535, 0, 2024-01-04 16:26:02
108, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.575, 4.68300026078546, .85304370114392, .2395, 0, 2024-01-04 16:46:01
109, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.649, 4.63023458737060, .85305990769458, .4170, 0, 2024-01-04 17:06:01
110, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.334, 4.64692090766056, .85143303810532, .3466, 0, 2024-01-04 17:26:01
111, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.802, 4.83040687083996, .85252312123168, .2342, 0, 2024-01-04 17:46:01
112, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.648, 4.90636947086484, .85055023990711, .1788, 0, 2024-01-04 18:06:01
113, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.682, 4.63893534043387, .85033438306807, .3084, 0, 2024-01-04 18:26:01
114, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.832, 4.41272042483155, .85369423777891, .1631, 0, 2024-01-04 18:46:01
115, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.879, 4.53903038647281, .85303041302742, .2004, 0, 2024-01-04 19:06:02
116, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.759, 4.90308155952920, .85157881485453, .2822, 0, 2024-01-04 19:26:01
117, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.767, 4.57456261816561, .85076084076087, .1857, 0, 2024-01-04 19:46:02
118, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.282, 4.40499154477037, .85055474887939, .2437, 0, 2024-01-04 20:06:01
119, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.345, 4.88244111877568, .85074361101303, .1640, 0, 2024-01-04 20:26:02
120, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.313, 4.46271452573843, .85078154398132, .2622, 0, 2024-01-04 20:46:02
121, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.258, 4.65650442697477, .85034958663945, .2176, 0, 2024-01-04 21:06:01
122, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.422, 4.65631827089178, .85064956031917, .1686, 0, 2024-01-04 21:26:01
123, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.446, 4.84818675812495, .85323470723298, .3811, 0, 2024-01-04 21:46:02
124, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.821, 4.48504668135979, .85362273089693, .2806, 0, 2024-01-04 22:06:01
125, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.615, 4.64830232856564, .85108677288338, .2317, 0, 2024-01-05 12:06:02
126, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.895, 4.54450556540856, .85132334352865, .3837, 0, 2024-01-05 12:26:01
127, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.470, 4.86552797772980, .85302843329492, .3541, 0, 2024-01-05 12:46:01
128, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.418, 4.42182201703465, .85348055817835, .2398, 0, 2024-01-05 13:06:02
129, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.238, 4.65921428902938, .85169143148932, 1.3935, 0, 2024-01-05 13:26:01
130, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.582, 4.72008731149734, .85206813818635, .4325, 0, 2024-01-05 13:46:01
131, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.398, 4.77024198855775, .85219447361692, .1668, 0, 2024-01-05 14:06:01
132, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.435, 4.49816960689526, .85215406786649, .4131, 0, 2024-01-05 14:26:02
133, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.838, 4.89959575800643, .85266220490378, .2185, 0, 2024-01-05 14:46:01
134, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.518, 4.77349317971266, .85237825905615, .3093, 0, 2024-01-05 15:06:02
135, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.547, 4.55219603862066, .85216458803865, .3171, 0, 2024-01-05 15:26:01
136, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.795, 4.78291538434797, .85244773175081, .3155, 0, 2024-01-05 15:46:02
137, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.926, 4.52751986357587, .85032673469539, .2035, 0, 2024-01-05 16:06:01
138, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.354, 4.67579625770275, .85102667537949, .3604, 0, 2024-01-05 16:26:01
139, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.291, 4.87586273262737, .85380610597014, .2500, 0, 2024-01-05 16:46:02
140, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.232, 4.44718528839326, .85074255310211, .4062, 0, 2024-01-05 17:06:02
141, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.794, 4.45681929513062, .85082264620011, .4318, 0, 2024-01-05 17:26:01
142, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.886, 4.89050160503520, .85178099810196, .3811, 0, 2024-01-05 17:46:01
143, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.246, 4.58234652456754, .85302445542394, .1969, 0, 2024-01-05 18:06:02
144, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.334, 4.57754272834844, .85129855657939, .4196, 0, 2024-01-05 18:26:01
145, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.885, 4.90819627923088, .85358932826314, .3522, 0, 2024-01-05 18:46:02
146, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.350, 4.83283109436998, .85066815706377, .4295, 0, 2024-01-05 19:06:02
147, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.709, 4.50773877617659, .85147184215973, .4360, 0, 2024-01-05 19:26:01
148, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.637, 4.38431892294385, .85079413686924, .3227, 0, 2024-01-05 19:46:01
149, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.579, 4.86762319105791, .85119361950243, .3297, 0, 2024-01-05 20:06:02
150, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.935, 4.56289156803765, .85326890294226, 1.2012, 0, 2024-01-05 20:26:01
151, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.315, 4.83917193187912, .85050504280153, .3811, 0, 2024-01-05 20:46:02
152, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.776, 4.57570126391549, .85138719021239, .2693, 0, 2024-01-05 21:06:01
153, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.775, 4.81514581892087, .85174959990089, .3944, 0, 2024-01-05 21:26:02
154, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.366, 4.78462083002724, .85033535238265, .3752, 0, 2024-01-05 21:46:02
155, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.364, 4.68338567281279, .85115950523686, .3430, 0, 2024-01-05 22:06:01
156, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.881, 4.56659000374354, .85151017118896, .3845, 0, 2024-01-06 12:06:02
157, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.735, 4.85896559614389, .85357787902146, .3535, 0, 2024-01-06 12:26:01
158, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.220, 4.54751365305822, .85235272537991, .2933, 0, 2024-01-06 12:46:02
159, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.779, 4.62017404950717, .85041166816739, .1798, 0, 2024-01-06 13:06:01
160, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.780, 4.66542797161532, .85169149748359, .2114, 0, 2024-01-06 13:26:01
161, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.662, 4.48369947189968, .85154163671947, .1951, 0, 2024-01-06 13:46:02
162, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.787, 4.86326670872190, .85353633630053, .4233, 0, 2024-01-06 14:06:01
163, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.571, 4.49247517413231, .85100565944923, .2093, 0, 2024-01-06 14:26:02
164, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.162, 4.56669004484731, .85275785672146, .2589, 0, 2024-01-06 14:46:02
165, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.905, 4.60115406192771, .85112442909537, .4021, 0, 2024-01-06 15:06:02
166, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.189, 4.69624952995327, .85230949904231, .2319, 0, 2024-01-06 15:26:01
167, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.175, 4.85126291113223, .85362077014253, .2895, 0, 2024-01-06 15:46:01
168, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.144, 4.68986588000166, .85362832448292, .2186, 0, 2024-01-06 16:06:02
169, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.443, 4.59899850476176, .85243063084437, .2092, 0, 2024-01-06 16:26:02
170, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.711, 4.48459283385393, .85181079994757, .2319, 0, 2024-01-06 16:46:01
171, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.327, 4.91136777430229, .85133774744411, .3437, 0, 2024-01-06 17:06:01
172, COTES, 100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.891, 4.46512919936458, .85227415825620, .4311, 0, 2024-01-06 17:26:02
