ID_REGISTRO, OPERADOR, SONDA, TECN, AMBITO, CLASE, PLAN, VEL_CONT_B, VEL_CONT_S, CAT, LAT, VB, VS, JIT, PP, FECHA
61, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 18.792, 5.6132609182168, 0.87172343372774, .5348, 0, 2020-07-02 21:40:01
62, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 14.251, 5.815179578474, 0.87051639160131, .7692, 0, 2020-07-02 22:00:01
63, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 13.406, 5.3239629650468, 0.88115455206086, .1656, 0, 2020-07-03 12:00:01
64, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 17.395, 5.8044507733684, 0.87673407484465, .2101, 0, 2020-07-03 12:20:01
65, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 11.651, 5.1915280730378, 0.86803119872085, .3483, 0, 2020-07-03 12:40:01
66, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 15.673, 5.634572673096, 0.87082016252607, .5998, 0, 2020-07-03 13:00:01
67, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 14.443, 5.6499221484422, 0.87498062549341, .4361, 0, 2020-07-03 13:20:01
68, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 17.555, 5.4681012427392, 0.87780816342215, .8040, 0, 2020-07-03 13:40:01
69, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 11.565, 5.4181449438182, 0.87625806795351, .8031, 0, 2020-07-03 14:00:01
70, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 16.874, 5.0888622656898, 0.8784362278662, .6576, 0, 2020-07-03 14:20:01
71, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 18.333, 5.7506434182386, 0.8759226559268, .6958, 0, 2020-07-03 14:40:01
72, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 13.143, 5.1005113815823, 0.88528576230821, .4299, 0, 2020-07-03 15:00:01
73, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 11.412, 5.534446425408, 0.8819185722206, .5673, 0, 2020-07-03 15:20:01
74, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 15.201, 5.7023676188776, 0.86906492770576, .7501, 0, 2020-07-03 15:40:01
75, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 14.437, 6.0010659340023, 0.87614660755346, .4695, 0, 2020-07-03 16:00:01
76, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 13.524, 5.6195734501886, 0.86954369357671, .4244, 0, 2020-07-03 16:20:01
77, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 11.613, 5.4205435175119, 0.87669116455472, .4311, 0, 2020-07-03 16:40:01
78, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 16.640, 5.2075079667824, 0.87366032252517, .9108, 0, 2020-07-03 17:00:01
79, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 11.917, 5.4329565370251, 0.87173707632499, .7771, 0, 2020-07-03 17:20:01
80, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 16.642, 5.951380594555, 0.88276621140302, .8681, 0, 2020-07-03 17:40:01
81, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 11.418, 5.3272559554576, 0.87887403504635, .5214, 0, 2020-07-03 18:00:01
82, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 11.416, 5.3620641280055, 0.86772931807396, .1153, 0, 2020-07-03 18:20:01
83, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 18.952, 5.3771865763161, 0.87236341347411, .2104, 0, 2020-07-03 18:40:01
84, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 15.575, 5.6696126780536, 0.87873973729346, .2042, 0, 2020-07-03 19:00:01
85, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 16.408, 5.1127994072939, 0.87584904037552, .2268, 0, 2020-07-03 19:20:01
86, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 17.172, 5.8833806566691, 0.88142363003047, .8053, 0, 2020-07-03 19:40:01
87, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 17.102, 5.1529757659543, 0.88042849653139, .2083, 0, 2020-07-03 20:00:01
88, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 14.396, 5.2912157306743, 0.87114157585354, .6894, 0, 2020-07-03 20:20:01
89, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 18.168, 5.4521577282367, 0.88290348862522, .4837, 0, 2020-07-03 20:40:01
90, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 17.467, 5.5393064719084, 0.87296222805919, .7992, 0, 2020-07-03 21:00:01
91, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 17.550, 5.2340705350702, 0.88425777120021, .8760, 0, 2020-07-03 21:20:01
92, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 12.781, 5.7082793494754, 0.86945206712296, .7816, 0, 2020-07-03 21:40:01
93, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 17.884, 5.4561556356995, 0.874415838771, .8169, 0, 2020-07-03 22:00:01
94, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 16.250, 5.230431412475, 0.87370643220171, .7466, 0, 2020-07-04 12:00:01
95, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 16.922, 5.7504118465633, 0.87448351035634, .6045, 0, 2020-07-04 12:20:01
96, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 18.692, 5.2806070559174, 0.8725210134007, .1906, 0, 2020-07-04 12:40:01
97, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 15.684, 5.6171758234935, 0.86805577633859, .8347, 0, 2020-07-04 13:00:01
98, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 12.613, 5.6954009309813, 0.88266152905247, .8015, 0, 2020-07-04 13:20:01
99, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 11.448, 5.4661509608257, 0.87300616421659, .5402, 0, 2020-07-04 13:40:01
100, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 15.636, 5.9595619972691, 0.8674207536006, .5272, 0, 2020-07-04 14:00:01
101, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 12.674, 5.2677248253009, 0.8732902746684, .8968, 0, 2020-07-04 14:20:01
102, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 16.163, 5.7771452700878, 0.88392116154928, .9204, 0, 2020-07-04 14:40:01
103, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 16.388, 5.8761881220999, 0.88357673644194, .6871, 0, 2020-07-04 15:00:01
104, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 14.709, 5.8690831112775, 0.87364240050515, .5851, 0, 2020-07-04 15:20:01
105, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 16.154, 5.4254014418962, 0.86905585883518, .1552, 0, 2020-07-04 15:40:01
106, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 13.473, 6.0138165597561, 0.8679994457529, .8850, 0, 2020-07-04 16:00:01
107, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 13.160, 5.3039919621067, 0.8711143188878, .8089, 0, 2020-07-04 16:20:01
108, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 17.216, 5.5261313292845, 0.8831130906005, .6631, 0, 2020-07-04 16:40:01
109, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 13.469, 5.5886725129918, 0.86844973252446, .8882, 0, 2020-07-04 17:00:01
110, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 14.376, 5.6063144434477, 0.87611705557047, .8540, 0, 2020-07-04 17:20:01
111, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 13.815, 5.7063367760161, 0.86692345039896, .3251, 0, 2020-07-04 17:40:01
112, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 16.799, 5.1358459070145, 0.86888254950836, .8941, 0, 2020-07-04 18:00:01
113, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 18.242, 5.9302032949757, 0.88416222676626, .3590, 0, 2020-07-04 18:20:01
114, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 15.479, 5.7864930152555, 0.86991817420709, .7359, 0, 2020-07-04 18:40:01
115, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 13.887, 5.4674117453611, 0.86904466746704, .1701, 0, 2020-07-04 19:00:01
116, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 16.784, 5.9524037301256, 0.87171407255599, .4222, 0, 2020-07-04 19:20:01
117, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 16.860, 5.1578595067793, 0.87813338868125, .7682, 0, 2020-07-04 19:40:01
118, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 18.889, 5.6875321427093, 0.87116773685675, .5187, 0, 2020-07-04 20:00:01
119, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 17.335, 5.6038901357108, 0.86904166310683, .3155, 0, 2020-07-04 20:20:01
120, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 15.880, 5.9763258105418, 0.86840785439625, .1116, 0, 2020-07-04 20:40:01
121, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 15.310, 5.7247665950019, 0.87743523518283, .8473, 0, 2020-07-04 21:00:01
122, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 12.591, 5.6129777704992, 0.86876522239, .8939, 0, 2020-07-04 21:20:01
123, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 18.663, 5.4857404186975, 0.88164483221407, .2420, 0, 2020-07-04 21:40:01
124, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 12.536, 5.8796937697724, 0.88276912306609, .6264, 0, 2020-07-04 22:00:01
125, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 14.505, 5.8730990757053, 0.86684454767725, .1566, 0, 2020-07-05 12:00:01
126, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 15.157, 5.1564395152807, 0.8815055763084, .6295, 0, 2020-07-05 12:20:01
127, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 15.467, 5.2595851858927, 0.86960845655074, .6352, 0, 2020-07-05 12:40:01
128, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 18.765, 5.3998028974882, 0.87270113844716, .4965, 0, 2020-07-05 13:00:01
129, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 18.934, 6.019683553587, 0.8815089569885, .3773, 0, 2020-07-05 13:20:01
130, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 12.361, 5.4197729663043, 0.8755298886867, .5045, 0, 2020-07-05 13:40:01
131, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 12.239, 5.1696974688791, 0.87875324303844, .4925, 0, 2020-07-05 14:00:01
132, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 11.802, 5.3795316114965, 0.88179738882476, .1969, 0, 2020-07-05 14:20:01
133, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 13.125, 5.6884258108874, 0.87799327275207, .6784, 0, 2020-07-05 14:40:01
134, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 18.808, 5.2604205349787, 0.86781243832497, .7789, 0, 2020-07-05 15:00:01
135, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 14.889, 5.6488549835403, 0.87750866648422, .3712, 0, 2020-07-05 15:20:01
136, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 12.476, 5.734726614914, 0.86724801523859, .2487, 0, 2020-07-05 15:40:01
137, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 11.876, 5.2635334204656, 0.87411346574206, .4845, 0, 2020-07-05 16:00:01
138, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 15.180, 5.1821133353962, 0.88318186482408, .4106, 0, 2020-07-05 16:20:01
139, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 11.726, 5.4978778245203, 0.86761798384502, .7072, 0, 2020-07-05 16:40:01
140, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 13.339, 5.7146394553, 0.88406293734861, .7021, 0, 2020-07-05 17:00:01
141, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 17.436, 5.5645959442022, 0.87644432054821, .8483, 0, 2020-07-05 17:20:01
142, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 17.763, 5.9273899603093, 0.87628330312969, .6923, 0, 2020-07-05 17:40:01
143, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 16.192, 5.6375777084123, 0.8818914161536, .7714, 0, 2020-07-05 18:00:01
144, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 16.295, 5.1609170785834, 0.87483519206695, .7515, 0, 2020-07-05 18:20:01
145, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 16.510, 5.9107902590329, 0.86777640164271, .3046, 0, 2020-07-05 18:40:01
146, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 18.448, 5.6948478638672, 0.88007492759466, .5487, 0, 2020-07-05 19:00:01
147, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 17.159, 5.8594092090156, 0.87981284701964, .1773, 0, 2020-07-05 19:20:01
148, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 13.348, 5.6370027945269, 0.86765997593732, .8261, 0, 2020-07-05 19:40:01
149, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 18.902, 5.2143209726369, 0.87244001965269, .6383, 0, 2020-07-05 20:00:01
150, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 17.396, 5.5018318519018, 0.86965303815491, .3926, 0, 2020-07-05 20:20:01
151, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 16.366, 5.1409624539507, 0.87298617587041, .7747, 0, 2020-07-05 20:40:01
152, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 14.569, 5.9561660333967, 0.88173549993903, .6386, 0, 2020-07-05 21:00:01
153, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 17.153, 5.4120528440333, 0.87011766837898, .8719, 0, 2020-07-05 21:20:01
154, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 13.480, 5.6629761473432, 0.88134874819044, .7006, 0, 2020-07-05 21:40:01
155, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 18.359, 5.2145154845281, 0.87460199971759, .5955, 0, 2020-07-05 22:00:01
156, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 12.250, 5.2105081517111, 0.87516810689746, .9242, 0, 2020-07-06 12:00:01
157, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 14.813, 5.25900622242, 0.87283845791713, .4744, 0, 2020-07-06 12:20:01
158, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 14.789, 5.6036460133954, 0.88211695879514, .1323, 0, 2020-07-06 12:40:01
159, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 14.120, 5.4295479906599, 0.87434154763684, .7588, 0, 2020-07-06 13:00:01
160, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 16.226, 5.8603503132404, 0.87985867822327, .5194, 0, 2020-07-06 13:20:01
161, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 13.651, 5.4944302564721, 0.87900564820602, .4752, 0, 2020-07-06 13:40:01
162, COTES, 100001, ADSL, 1, 1, Banda Ancha D-1, 7, 2, 1, 13.219, 5.3732165052715, 0.86976778014829, .6867, 0, 2020-07-06 14:00:01
